var_error,es_error,kurtosis,mean,w2,mean_error,var_of_returns_error,acf_returns_lag1,acf_returns_lag5,acf_returns_lag20,acf_abs_lag1,acf_abs_lag5,acf_abs_lag20,acf_sq_lag1,acf_sq_lag5,acf_sq_lag20,generation,seed,condition,alpha
0.001988304136126433,0.006722397771061012,-0.25991240225821466,-0.0008607291,0.007971057053177879,0.0010883260519943961,0.0001511726676770199,-0.11483136075954627,0.011960631242149378,-0.15089534589920905,-0.07679011438169943,0.016594233210758386,-0.048208898660374616,-0.11759282822579457,-0.010757377937119655,-0.026056713345302365,14,0,replacement,1.0
0.00026430116054495384,0.003954630013883659,0.33849134445619233,-0.00032967306,0.005131391689449404,0.0005702743642259973,4.811377133892358e-05,-0.003929890041011091,3.6564358070706594e-05,-0.015268511931006517,-0.013124966256897611,-0.014607335915372107,-0.019304646520750333,-0.013852893929313888,-0.013899605940817156,-0.019191396939925304,0,1,replacement,1.0
0.002688612761170474,0.006692327227771827,0.4425658886521493,-0.0006593673,0.004737098853057452,0.0008999686092366117,2.2673240021778946e-05,0.043116212628839,-0.030072543002519932,-0.0017480838268827774,-0.007246631231598545,-0.013731844129095382,-0.019721635463239753,-0.007899673528448293,-0.01302788708966448,-0.019815223670803274,1,1,replacement,1.0
0.004648590022892557,0.009293771948993751,0.40506003572918514,-0.0010803833,0.004694678532109729,0.0013209846206237216,4.979231601557439e-06,0.07403552616303578,-0.06021020199748691,-0.02860456308487224,-0.01834571133336329,0.011643328561879437,-0.0555403122159521,-0.016679824020318854,0.018641064352149635,-0.05077423894609837,2,1,replacement,1.0
0.0074704449160107045,0.012618414726436683,0.20252296685842675,-0.0008361753,0.004770309330990864,0.0010767765911523838,1.4673770198622043e-05,0.11696110772097232,-0.19422757722333348,-0.15279076452729723,-0.028520829173024974,0.023040689957801574,-0.04674780931141761,-0.04540479154936313,0.0637099927944095,-0.031888643915678236,3,1,replacement,1.0
0.008038224438399875,0.014320071455419608,-0.1291448252562124,-0.0006385588,0.00504276118418315,0.000879160127159639,7.357110877544875e-06,0.14772884420997265,-0.2329806278076579,-0.16101141714639516,-0.042371831117813154,0.02321549829647529,-0.048356680598684455,-0.03975341024936338,0.029854832159104824,-0.03930129812403581,4,1,replacement,1.0
0.007143073929668273,0.013734571304500648,-0.08611939962139958,-0.0009900163,0.005176902854770144,0.0012306175763015289,4.2576270361871027e-07,0.13269521323728,-0.22905072465298662,-0.16721260597261384,-0.08477294616662712,-0.015344422872344296,-0.14353074951524794,-0.0659325699331682,0.014466316224288544,-0.10435003361271558,5,1,replacement,1.0
0.008539439616919362,0.017054889019907066,-0.25402672640512325,-0.00080605684,0.005482015209839948,0.0010466581429582674,6.507526410767133e-06,0.15620518302111044,-0.279746648427575,-0.22770831356099083,-0.17162599488746674,-0.04950535614570479,0.010759107028117089,-0.12806136242214666,-0.06474119381278733,0.021518425961223858,6,1,replacement,1.0
0.009602213362426365,0.01838845167714412,-0.5270548482294362,-0.000403356,0.005781718937745724,0.0006439573175967323,7.468156542652542e-06,0.1428421716349019,-0.2744807343994226,-0.22460163319180465,-0.17436271528756553,-0.031834161751602065,0.041661087828286314,-0.13388827034599163,-0.04796008132807578,0.04969190823471555,7,1,replacement,1.0
0.008663852373332587,0.017453213822424957,-0.5255068953470561,-0.00060908654,0.005803972852721538,0.000849687842209323,9.607084354409272e-06,0.17878838720933193,-0.25192787531023025,-0.266742094599967,-0.1767166460607377,0.055056848571593195,0.07066351460263397,-0.1487799224133371,0.004932584028022513,0.07893543392961261,8,1,replacement,1.0
0.008217720659644212,0.017057213601053306,-0.7747902100004627,-0.0012285132,0.006570647160438676,0.001469114502914681,1.0916616741544311e-05,0.13523760930429451,-0.28353956257886315,-0.22974374232346723,-0.17270015375608266,0.016816297144254894,0.1999734296582586,-0.17668484108413532,-0.0002185607277821547,0.2138726136144268,9,1,replacement,1.0
0.0047893189733930475,0.013646874245584556,-0.6533739902879416,-0.0018141497,0.007055289393537761,0.002054750976175501,5.2511069082631474e-05,0.062413642727998216,-0.266290549048112,-0.22438145720580874,-0.21483502607617502,0.055206685816319746,0.2243897073726269,-0.2258708330986024,0.017436486306616376,0.13011408650690254,10,1,replacement,1.0
0.0006464433765121375,0.009214024659574577,-0.3612979422686675,-0.0015160716,0.006671847263958582,0.0017566729206819672,6.673466399961591e-05,0.0848519384656453,-0.3068922680568782,-0.21911422984335996,-0.19714517932407927,0.07761681004083343,0.13109994333125627,-0.19422511507074508,0.10162833264422551,0.04649950731789217,11,1,replacement,1.0
0.0006314573159523842,0.009449749853790351,-0.36762434884193196,-0.0012030697,0.0066748311607325835,0.0014436710030068297,7.522358195574463e-05,0.09525220845705892,-0.2977469111964443,-0.1928662151471496,-0.21734128726570126,0.04310421626318023,0.09812335960151954,-0.20726928586467772,0.05403739470822236,0.037420235447328164,12,1,replacement,1.0
0.0025235879143782544,0.011290717538774558,-0.38197577966888696,-0.0009206378,0.006509965305459338,0.0011612391085591752,6.943846805670739e-05,0.04768922794207288,-0.2730785164859039,-0.19369062187250102,-0.23552577005698466,0.03244588748298707,0.09949356576225048,-0.20920569715359316,0.08776897938578115,0.019076542103270804,13,1,replacement,1.0
0.0008202472979120384,0.007507010963142463,-0.3160706320638429,-0.0009749914,0.0067740427793312515,0.0012155927238282401,8.908305884988487e-05,0.007273111927778181,-0.24286541590633046,-0.20304908724060125,-0.2574815424106936,0.04677155185897373,0.02571452836044052,-0.23877100221593106,0.11304777126516483,-0.04807102108107945,14,1,replacement,1.0
0.002292550792723093,0.0008417774404888834,0.3660551964770904,0.0003985988,0.005771285927872049,0.00016664777040703552,8.409822696721478e-05,-0.0064447705083675475,0.021403564878906867,0.00489402840265826,-0.00816547667878495,-0.015287760405731937,-0.009262843035282305,-0.008405811228922427,-0.014430218500186245,-0.008215480305355509,0,2,replacement,1.0
0.005021277470319663,0.002395507279455117,0.16316628571081715,0.000769862,0.007100173383941667,0.0005379109582513417,0.000134900272701814,-0.015247789742927072,-0.01491963874805682,0.05851125639325272,-0.013999222378767582,0.017434001341844474,-0.005312938574531513,-0.017767002959780974,0.00906508913775913,-0.011447315010486655,1,2,replacement,1.0
0.0028856051618150816,0.0009565058682555472,0.23738565453269755,0.00048367257,0.006326299113308458,0.0002517215555649097,9.7796614159777e-05,-0.027132155789484726,-0.0001258855454113491,0.01843729972520892,-0.024657287253658275,-0.0035927641320016783,-0.03245328288392866,-0.02343303163563276,-0.011707897528359526,-0.03230898559659761,2,2,replacement,1.0
0.0040720651203683955,0.0017768445942992483,0.32577962338673494,5.3796826e-05,0.006238558341642881,0.00017815418932015678,0.00010110449732182844,-0.03277464598701392,-0.10388972150873467,-0.005600411133967644,-0.05965256514234314,-0.004221904390458005,-0.015097969434609757,-0.05792947193128029,-0.0063421892405276445,-0.01388060834211782,3,2,replacement,1.0
0.004136649882226381,0.0009284991357917105,0.34179999031097674,0.00033339413,0.006066964359931417,0.00010144311209431248,9.982855629077478e-05,-0.011962114350389973,-0.055341648823181426,-0.04897149852104301,-0.03681907976629466,0.004916483342119158,-0.027700986077332596,-0.040144218400097596,-0.0021292242184828255,-0.017846672217183803,4,2,replacement,1.0
0.003225578022926244,0.00018133256179039825,0.37524123484699645,0.0002877631,0.005907888131578767,5.581208943611341e-05,9.45468222433172e-05,-0.06045925421083248,-0.11383757996736688,-0.06524906198971771,-0.07865900866087343,0.01302321862071515,-0.02424312089940792,-0.051057289075964574,0.0094338603074915,-0.02157212254278198,5,2,replacement,1.0
0.002377057196766938,0.00848156925696189,-0.10798738188160106,0.0006060718,0.005713186687314295,0.00037412077045290127,5.3906960989295676e-05,-0.14447672181021912,-0.13456663667661298,-0.07842613199111129,-0.10889981091182421,-0.01998336675455553,0.02292719762803478,-0.08643144569239694,-0.024486007036848095,0.02626358784513554,6,2,replacement,1.0
0.001432556333214846,0.007807731297195503,0.007831658391690866,0.0008825821,0.005818172503047661,0.0006506310831405069,7.01610137419246e-05,-0.14464568160225566,-0.15286428916527817,-0.08283102212657684,-0.13220853138792862,0.018099713993734917,0.09127758460781672,-0.1259130374853498,0.003964603127899712,0.06010555329472061,7,2,replacement,1.0
0.0011279130449601063,0.007068108436048576,-0.017532970741271026,0.0010359915,0.005949957963248731,0.0008040404584839787,7.111518282344861e-05,-0.18013818928976474,-0.20488791632064654,-0.11157955662271861,-0.10449889572157392,0.037992213097436944,0.0897669046259984,-0.1078075038365423,0.03214416882146786,0.0866211447093228,8,2,replacement,1.0
0.000708114663333502,0.008473533805788108,0.018056955696457155,0.00044792396,0.005969473304317561,0.0002159729422651078,7.426474114781542e-05,-0.2098221670699569,-0.18965770553794742,-0.09225069675198375,-0.12587658905791071,-0.019220935182561363,0.0795381652783997,-0.12649527968219618,-0.011803719273902096,0.08787230392381566,9,2,replacement,1.0
0.00014338447692910372,0.008285980340421745,0.10700015658607587,0.00070270395,0.006950124881567809,0.0004707529381498541,0.00012290867964638694,-0.20961687480914742,-0.1419221333669895,-0.08988592358472541,-0.04636518388787854,-0.0030894917237003455,0.01685002408446727,-0.06084794741469025,-0.0031689178916390523,0.053290896684835755,10,2,replacement,1.0
0.002431051423578655,0.0060946491028671945,0.010814303894108424,0.0007918091,0.0075327829058740884,0.0005598580985911037,0.000145190746867045,-0.180060828514293,-0.1203733951694268,-0.12267278006967886,-0.050114900827771314,0.020652475486313705,-0.03917138877204733,-0.025515888068355558,-0.0021201964666637423,0.01048093337078827,11,2,replacement,1.0
0.003941513327687177,0.0029392388131027902,0.2262574322878006,0.0008187498,0.007357631473843269,0.0005867987577453102,0.0001439496722248785,-0.18788687071547303,-0.10126864471376584,-0.14920999827615253,-0.05123231471404317,0.048554291334594844,-0.03648909950130569,-0.07155743838413212,0.003583870912107999,0.026689897269744495,12,2,replacement,1.0
0.009427813729076778,0.00401799413901513,0.04409107554869074,0.00049255986,0.008302859155081952,0.0002606088467523302,0.00018437300098030193,-0.21722575934431307,-0.052385387301288805,-0.16886900126788176,-0.06948906983941101,0.03129677314660431,-0.028757679853717417,-0.0713141277271431,-0.04398407011383926,-0.009994828307667262,13,2,replacement,1.0
0.008311567632286944,0.004413593891679696,0.07459490109113487,0.00033389038,0.008260513918151146,0.00010193936150743025,0.00018185936135141475,-0.19923206425595416,-0.08902881359805725,-0.15469157468518122,-0.07111259454911446,0.042045504572206814,-0.033543555914619216,-0.07641751097081118,-0.04281031930946216,-0.022168050705976258,14,2,replacement,1.0
0.0009483150115319125,0.004379633482873985,0.4575801522896521,0.00026029398,0.004882922672633676,3.187246959037102e-05,4.2194559703065046e-05,-0.0004360177910666236,0.0026810654068166314,0.019740891214192754,-0.009362296952775196,-0.01035911896038847,-0.0037989220074496678,-0.010304852312817421,-0.010311941787972964,-0.004347533821697417,0,3,replacement,1.0
0.002177286194831936,0.005942035135210105,0.4117461314067925,0.00040390255,0.0047550786076732765,0.00017548104271604634,3.0383468604130634e-05,-0.004133123786454801,0.0014972890920496849,0.0020121904525630223,-0.007570886531876147,-0.014710581628936362,0.035063621564165495,-0.013432134925842632,-0.017096625025455347,0.033223168513540326,1,3,replacement,1.0
0.0042601095235057715,0.00810126182097251,0.6726733559341902,0.0008093366,0.004434678010438185,0.0005809150961072645,1.6662613254455813e-05,-0.024841991914860004,0.06760178311943581,-0.062191738007868,0.005229684899183424,0.0354594176457852,0.03686334929717017,-0.004606857217680894,0.03800061367741959,0.0324826837089803,2,3,replacement,1.0
0.006444386905253733,0.011258165952146598,0.475501999373809,0.00067625724,0.004469504838692618,0.00044783573586805675,8.97541851591874e-06,-0.045879866817140735,0.07421344618738669,-0.05229622926102463,0.026000571019456974,0.015636158991594578,0.07018596074972809,0.004347735878605468,0.030011312923672664,0.0748621340216117,3,3,replacement,1.0
0.004836277375192252,0.009903840389431068,0.7179868737926403,0.000872893,0.004421203354493529,0.0006444715171897313,2.9330855816086718e-05,-0.0599486696984741,0.08938650232817089,-0.0818676194127194,0.03341072252553204,0.013809662688080312,0.06376558577935322,0.01903145419632705,0.023931522854187877,0.04305998193517028,4,3,replacement,1.0
0.005828718124152029,0.011033147242248603,0.6249529255423876,0.0007809798,0.004355638708059543,0.0005525583027706942,1.773145142797936e-05,-0.0870283719388817,0.11187481065340116,-0.05078463196176181,0.04759258699889552,0.004977590252629229,0.06175868144191515,0.038707042699753016,0.028939706471578536,0.04860068445841724,5,3,replacement,1.0
0.005941114640057886,0.013674121018827506,0.36838866806269843,0.00026615345,0.004503560063327847,3.7731943776225216e-05,5.309834725638815e-06,-0.08152200201292222,0.11236129614370832,-0.033371810544835685,0.0674251174401545,-0.019987886163227477,0.09407945850857818,0.0770450509019402,-0.00042797115841478755,0.07563242600270534,6,3,replacement,1.0
0.005368992658526507,0.014038666751564094,-0.19218905817185705,0.00036306182,0.005990152020222004,0.00013464030682421244,4.944362537790645e-05,-0.053759284558632735,0.05201438164041102,0.02831030178960334,0.025149892923132702,0.025714927741063296,0.15640014986572184,0.0880376631453119,0.06159126519152824,0.11345374573500103,7,3,replacement,1.0
0.000662657609014905,0.006226244982660362,-0.3011064341339664,-0.00055541017,0.006746466217880034,0.0007838316751799085,8.867819362640936e-05,-0.09712744485744533,0.12216772615936457,-0.08331256409184794,-0.005651732313895212,0.10821826006209821,0.1332837495376479,0.044448924348497204,0.04343028949285558,0.14933468189165797,8,3,replacement,1.0
0.00019815335962096448,0.007893927064121314,-0.4028595399196182,-0.0006372842,0.007267773062229986,0.0008657056979058781,0.00010740901145473678,-0.09303627599021785,0.13283181427629898,-0.04566795139530831,-0.05642681641075279,0.07143060488973461,0.16639305918993205,-0.012345157650500658,0.050498191314412404,0.1993698815211132,9,3,replacement,1.0
0.002187603311807715,0.010854411539018699,-0.380263264557803,-0.00026692622,0.007389763531187557,0.0004953477265002676,0.00011278998956405182,-0.13709682839162618,0.08230854911375814,-0.023771294455496528,-0.03722193888611899,0.06301010729629772,0.13023476939286005,-0.005836203289608931,0.05602340000126526,0.13130313300028484,10,3,replacement,1.0
0.00120792052689115,0.007311381068409034,-0.45915397521338,-0.0010052033,0.007768419514439962,0.0012336248556307056,0.00012650787632302005,-0.1338871093278863,0.0752799557119012,-0.0098675125449835,-0.05297394264793891,0.11913120711066422,0.13581856468028541,-0.004620459910305917,0.08856832103658731,0.14079199222627412,11,3,replacement,1.0
0.0005645890066317688,0.007359027531326362,-0.3996193343762724,-0.0009828968,0.007857965506040074,0.001211318282984803,0.00013147194206104238,-0.13364090945857643,0.09926782593682675,0.03670105297150811,0.021137664672617337,0.06318952203080332,0.10609330929948482,0.03676972642709224,0.016264992065190952,0.09731285825473746,12,3,replacement,1.0
0.00275575513932029,0.0031854395236378397,-0.38842330769772726,-0.00075872825,0.007932514120828101,0.00098714975418211,0.000133310925796112,-0.12246719725723486,0.13076249748681598,0.08126934304982736,-0.028062191136720906,0.06726601991799891,0.1288062405967192,-0.027185990593132214,0.010536108773701309,0.12832879542911727,13,3,replacement,1.0
0.000150582837135399,0.008432205435216972,-0.5957615604399717,-0.00080691127,0.008302550800142874,0.0010353327753177383,0.0001363809142480101,-0.09975287697011068,0.11462297232658226,0.09896175366491067,-0.03271234087610893,0.0706524990330323,0.1278168728481875,-0.045672675049520946,0.023017243327625222,0.15133280621364606,14,3,replacement,1.0
0.00520742022451838,0.009731515910804817,0.36885575838661744,0.00056473864,0.004512545730083734,0.0003393912468080373,3.0608325629351936e-06,-0.008402372162466165,-0.03164303028635444,-0.029614380574250015,-0.011041505205576192,-0.018030817771585352,0.001964444556088409,-0.0111248948427819,-0.017198702858126146,0.0043308029597053516,0,4,replacement,1.0
0.007314372575105036,0.012099366303861686,0.35603062601286695,-4.2321746e-05,0.0044550493530760285,0.0002676691417665722,2.0862370553347627e-05,-0.03876834372163423,-0.03631660149203538,-0.04328510556993925,0.01761290919633561,-0.03523944021698436,-0.03535735273943739,0.01734169632135394,-0.034324916776621396,-0.03301128631463592,1,4,replacement,1.0
0.009128773240567052,0.01417954232949073,0.2640496166347077,0.00024091532,0.004580035069202921,1.5567928340561808e-05,2.6979602813641886e-05,-0.08378349148229072,-0.013272078612449155,-0.05263028035980783,0.020879786807366713,-0.030723662075662638,-0.016418273394316646,0.02181679544634487,-0.03509636135445973,-0.014454759386582116,2,4,replacement,1.0
0.009638977600456084,0.014452326711595603,0.47884498821087806,6.6699686e-05,0.004396783874762043,0.00015864770991281035,3.4853760559033016e-05,-0.13670201283619554,0.03446660040305486,0.010048242426199944,-0.018829124701680324,-0.035312061610800756,-0.009837717269538653,-0.013572361978379409,-0.042876581416143145,0.019475930660775295,3,4,replacement,1.0
0.00947672088649949,0.015132300224483558,0.09172237382332238,0.0006687197,0.0047933640129595185,0.00044337230631829813,2.3684918238702575e-05,-0.17238305065159498,0.09327541735072811,-0.013179655854801013,0.016953149980640715,-0.011083626874079992,-0.028262369147551498,0.016592153169985885,-0.02239222767822312,-0.03787816743793992,4,4,replacement,1.0
0.011692862520188894,0.01750815999168212,0.14978121946616962,0.0009771221,0.004943492650812672,0.0007517747128357144,4.415124113291071e-05,-0.20519124768523725,0.19500149589368249,-0.11567972902710258,0.05682388122785472,-0.07374259494814935,0.023408781194083406,0.043328830409725655,-0.07582879197450218,-0.0366957174328414,5,4,replacement,1.0
0.009728873027683105,0.016224333685219833,0.100509285183501,0.001076799,0.004877477413737341,0.0008514516068597288,2.952791965651826e-05,-0.15585507195816817,0.15562915230017574,-0.05812404454578932,0.03336887903334145,-0.12390181381930945,0.0823103526360947,0.01791473022847838,-0.10086283184355238,0.04769916551766738,6,4,replacement,1.0
0.009321086863250342,0.01683725569802577,-0.04187698481173152,0.0015535541,0.005171403361429697,0.0013282066922609657,1.5963657466615895e-05,-0.13410909164638116,0.13721450069008526,-0.042495561180520613,-0.024418740317641116,-0.11256510831401015,-0.023350410417325367,-0.005078146096313799,-0.0814374824548107,-0.0035618917186231655,7,4,replacement,1.0
0.006377320410878268,0.014484412636936256,0.0203592894781095,0.001449537,0.005188611549486675,0.0012241896022085995,1.7069951296640835e-06,-0.13588573131684212,0.11933417482042914,0.010655862125088584,-0.011619580955585278,-0.10362090983014248,0.10785565426037935,-0.02938193208318931,-0.042555871805035624,0.10365879569406068,8,4,replacement,1.0
0.008249197090239132,0.016171786602914878,-0.32330838493116953,0.0014079087,0.005713238561015369,0.0011825613457684368,6.015686261546453e-06,-0.18015338584899868,0.09000352706523936,-0.005104930083089962,-0.014997136817791829,-0.07622864554476211,0.11772681164741332,-0.021743901035887837,-0.052175307555246686,0.10688332418868522,9,4,replacement,1.0
0.007027986617953386,0.015859760012806007,-0.5486432132783943,0.0016361895,0.006488055895340501,0.0014108421293993444,4.0839336173687717e-05,-0.10156443133285373,0.007979187210657762,-0.05001904879817361,-0.048330960847680945,-0.08252051412585754,0.08565151483211071,-0.08971201500421695,-0.05216261223241816,0.018157591854242736,10,4,replacement,1.0
0.006148730395556298,0.014929163869798728,-0.4451270374585943,0.0017282738,0.006311819697354222,0.0015029264161338061,4.4764700754624446e-05,-0.08677731575760989,0.005277342391069972,-0.04832769122017817,-0.020204122801311803,-0.03401972227832406,0.07445104550691048,-0.07418411372114936,0.0005457622338088081,0.014853166108829021,11,4,replacement,1.0
0.0056741804910906204,0.014522406872690269,-0.40070105146234436,0.001427939,0.006154430955256691,0.0012025916496266574,4.381216148760601e-05,-0.05488385641492642,-0.0019361101225513593,-0.0263228462379761,-0.03682411844263624,-0.014569081793664389,0.04842581854526633,-0.10652124377471818,-0.01607459105341348,-0.02339390892964838,12,4,replacement,1.0
0.005867191693008745,0.014621983882368156,-0.39695815717257465,0.0010071245,0.0064763397310614165,0.0007817771531616302,5.946853797797545e-05,-0.06242853792988506,0.030168619472003343,0.0019524391392679488,-0.044150804940975265,-0.03221702194626532,0.034193146528380604,-0.09600648969587414,-0.04736346705856484,-0.009297011659094022,13,4,replacement,1.0
0.0031033152809449085,0.011587902572334358,0.028280909897059114,0.0016278137,0.0063295286839053855,0.00140246627982454,7.436024042692467e-05,-0.02716429190946261,0.028369673852622988,0.0035792226032144393,-0.09114008571919022,-0.07558450547364187,0.14466437665350046,-0.0782318961279953,-0.07118961080818542,0.06616565966034067,14,4,replacement,1.0
0.0008133209401659097,0.0027686279680138315,0.3967610005939437,-0.00077337166,0.00529848390515476,0.0010016261978349162,5.533891480624176e-05,-0.018409193136890444,0.007754397977930913,-0.035188098746602635,-0.00662717383652558,-0.011375250225891817,-0.010574131733337216,-0.009210192529816879,-0.01204061071876162,-0.011760666266343514,0,5,replacement,1.0
0.0008546648824504927,0.0029577199782734598,0.3428789533728773,-0.0012683133,0.0053215657050482215,0.0014965678012272788,4.783185822631664e-05,-0.0054693342484487826,0.038408072058081395,-0.07060520419590113,-0.023271083526385454,-0.0344726044212607,-0.0034844366325126053,-0.022815367818805894,-0.03393859097906358,-0.009477855226834739,1,5,replacement,1.0
0.0003091004213400736,0.004396613356054374,0.2937733237516027,-0.0018313905,0.005269522393818496,0.0020596450805938317,2.7763632077010942e-05,0.018779195064760567,0.05629181588727465,-0.07382545515945207,0.0070386633599540515,-0.06673021521562857,0.03173433495215475,0.013929188513452016,-0.06225236871000374,0.01939369259350967,2,5,replacement,1.0
0.0027920260002919084,0.006299629476249763,0.484630548537619,-0.0008095383,0.004594348912123698,0.0010377928294515682,8.90712935685612e-06,0.0325295738749951,0.08130394922070071,-0.03259239467026755,0.03228652022893216,-0.05455137661010685,0.07915312341579477,0.036972001514403816,-0.04970886231324788,0.06862479166830811,3,5,replacement,1.0
0.003938465016157237,0.0086377669538861,0.36067156986391513,-0.00071575126,0.004534938804543434,0.0009440057940124048,1.3565247811158526e-05,0.03032339993792667,0.1274367109088758,-0.021002271079148493,0.052477436487127785,-0.07130847036802973,0.07744025341667027,0.054064211966062314,-0.07063403928436339,0.04684857000937312,4,5,replacement,1.0
0.011207670020134057,0.01964790340918357,-0.3753885501161922,-0.00059976144,0.005491890543167753,0.0008280159701867474,4.485263680365436e-05,-0.002657704991771064,0.1485138796147477,0.027395292059216918,0.03958734323579074,-0.15506335281746833,0.05587443815291202,0.06007481442160007,-0.06202666134271865,0.022571198737327842,5,5,replacement,1.0
0.007792005231798495,0.016479974281371185,-0.33628608505378743,-0.0012059952,0.005584852450497392,0.001434249748130746,2.73503062108209e-05,-0.06758330457634225,0.1457383231670218,-0.003180020284412534,-0.026607186617656754,-0.128718347383472,0.046751696912910645,0.025411824369611737,-0.08867991694414824,-0.04706014098008965,6,5,replacement,1.0
0.008276263633937443,0.01695685614305789,-0.3202692947252035,-0.0013604055,0.00570210345379888,0.0015886600042036248,2.9670274399933743e-05,-0.08963621934893344,0.09179189507239383,-0.02546365191797138,0.04676128101209651,0.007013895599172321,-0.008930165964429446,0.060025418767056575,0.014652778416964267,-0.06457816227745912,7,5,replacement,1.0
