var_error,es_error,kurtosis,mean,w2,mean_error,var_of_returns_error,acf_returns_lag1,acf_returns_lag5,acf_returns_lag20,acf_abs_lag1,acf_abs_lag5,acf_abs_lag20,acf_sq_lag1,acf_sq_lag5,acf_sq_lag20,generation,seed,condition,alpha
0.0020962104761941894,0.006821369855621998,0.5095878993654188,0.0003395881,0.002421716486242236,0.00011877233174603955,2.202732426597755e-05,-0.08460010480288889,0.08513301647151139,0.0674732764891334,0.02279374879404764,-0.023824762229452488,-0.06343750424679047,0.015316191525809476,-0.017690920526378665,-0.06335619752783073,12,0,accumulation,0.9
0.0015665785783870664,0.007304573534945194,0.48065690506370773,0.00029993834,0.002556946678893803,7.912258280415611e-05,2.7308971001943757e-05,-0.07403960350586726,0.020184494300271773,0.034669082735578435,0.005081226901499698,0.0074638078614251025,-0.02587944638229509,0.0032587375339010066,0.006983123404848219,-0.025328856167724352,13,0,accumulation,0.9
0.0025015621447904562,0.003495531259993259,1.1455949256584388,0.0012021166,0.0026461560537628967,0.0009813008435347356,4.3252529539345016e-05,-0.11577240343063464,0.01634919364004363,0.04084805182098792,0.011636075816892136,0.01677466850901187,-0.01823586163756457,0.003809040928226605,0.0013237789790528699,-0.015925997591505273,14,0,accumulation,0.9
0.006132172364924714,0.0034118128111159246,0.18477194575565736,-0.00078445324,0.0033443206461055736,0.0010052689978576027,5.524617441481929e-05,0.009196406341493801,0.023560462058013622,0.015104512980383327,0.022768176450815598,-0.01717678583454278,-0.008036176238350599,0.02490643795745313,-0.02007364780685673,-0.01187216141852181,0,0,accumulation,0.75
0.003339626733396814,0.00651989328763837,0.2762352378362918,-0.00037515257,0.002490646670468014,0.0005959683259672247,1.5719127222141435e-05,0.006454881817522309,0.07291350699492634,-0.012581375209303428,0.04316137378448176,-0.029879983631143536,-0.003797397371445314,0.03746522080011793,-0.03307215942422929,-0.004562325923308629,1,0,accumulation,0.75
0.00029324760678844236,0.010220037876585666,0.37443073450748043,-0.0005529394,0.00233456001342922,0.0007737551861165784,1.744842742552031e-05,0.014311289752241938,0.0398573536511871,-0.025057406914033575,0.09919700367600888,-0.0421191166072226,0.007753758673174794,0.09895494268005504,-0.04045238829310345,0.012689456384382876,2,0,accumulation,0.75
0.00026386162247820505,0.009755281834820453,0.6430126720841653,-7.2653245e-05,0.0022240487221421024,0.00029346900572560205,3.32464668106379e-05,-0.007789054563132792,0.009972453375046717,-0.07599362431811574,0.04666243846910258,0.0012611870204586701,-0.00029691098719135845,0.04478337542322274,-0.0012591312134867618,0.006449909520662213,3,0,accumulation,0.75
0.0010472961327092217,0.010563092409590427,0.8504414945169372,0.00033051995,0.0022191936351629417,0.00010970418935616092,3.8063994762310574e-05,-0.022447083681569394,-0.00864169224373012,-0.13554435475701743,0.06852396111876094,-0.033901233239709415,0.026403863417638836,0.07215794543199353,-0.0319094868151278,0.01946290759267784,4,0,accumulation,0.75
0.002171776220019298,0.012235572664955799,0.4433790424925985,0.0005075921,0.002340814482890756,0.00028677634674098866,3.4641515267835746e-05,0.02122270698810857,0.06602572830442305,-0.20818002578119976,0.010643428983440159,-0.026083515147509097,0.007606317672590359,0.027085565372091856,-0.026652207363801216,0.01645634204926231,5,0,accumulation,0.75
0.004964456856067615,0.01519405665896291,0.6354932410472163,0.0012331218,0.0028113202783366315,0.0010123060854428686,5.0989966294551084e-05,0.026019330504508675,0.08562276339210761,-0.11956771683448107,0.0031048130772680363,-0.003974244884966514,-0.023227312291153254,0.00923712146056344,-0.0033155450055366857,-0.019155115914385498,6,0,accumulation,0.75
0.0018170156514303246,0.010985335438469593,0.48229342210618764,0.00062068953,0.00225011246819988,0.0003998737736881949,3.0225983974346707e-05,0.05436451244577198,0.048994416295450705,-0.09666001830559573,-0.0063005369872386465,-0.03621220389503767,-0.0008158122357323369,-0.0012077344523346134,-0.03533446763749881,-0.0016937114074861146,7,0,accumulation,0.75
0.001802394501681761,0.011913960902908985,0.3623540945822237,-0.00010536747,0.0025092089783596153,0.0003261832318341121,4.0253257648842225e-05,0.03460481964363781,0.023338359746790983,-0.028783342238601035,-0.005628045777600446,-0.0028033164339849826,-0.009089201963663812,-0.007269481977092833,-0.003510995137896019,-0.010746226993342947,8,0,accumulation,0.75
0.0031230949794904747,0.013550406425217335,0.7742248553127946,-0.000979692,0.003058684815762404,0.0012005077371096931,5.914258948975224e-05,0.024931543308250842,-0.025272152011025086,-0.06295746920802861,-0.009995792532638634,0.024064217645720157,0.02400717922148147,-0.015732676285034775,0.029308037963204775,0.022523246901202595,9,0,accumulation,0.75
0.0004658384060518342,0.010975716738918964,0.6467392703713273,-0.00071030436,0.0024384514177884886,0.0009311201212650858,3.2549910284401665e-05,-0.018050881252021242,0.03686330618852987,-0.06975916475770957,-0.02168530719824771,0.014674908694797404,0.0022012727344781513,-0.025979339304237157,0.01259160917232713,0.006927992634084899,10,0,accumulation,0.75
0.0009080702437119052,0.01087339419029111,0.7738826774767449,-0.0005416073,0.002346600660784988,0.0007624230858593009,3.496030407474358e-05,0.0195032404484861,0.07585207492732593,-0.05708108778235128,0.029552845914240938,-0.01445703937213905,-0.029949620833746617,0.03182744753333157,-0.005751256749538911,-0.026787854219872894,11,0,accumulation,0.75
0.0024913346206800503,0.013406856088856403,0.33408038461873524,-0.0008271957,0.0028318506813083976,0.001048011465342971,4.589836757146735e-05,-0.0489534283664745,0.07487860464581657,-0.09998595248132233,0.0005154809076491717,-0.031207320305835583,0.0038497327557026166,-0.003794502701953678,-0.03494278486413448,0.023999436923639553,12,0,accumulation,0.75
0.0028431165775315327,0.013359090416649524,0.4796696434903591,0.00089370296,0.002447486342794689,0.0006728872029387631,3.647591514960844e-05,-0.011686573506749117,0.04753416841479536,-0.1041495588777421,-0.006882584472090942,-0.007909968640736,-0.022402517646247202,-0.014931374386298452,-0.01149431217329723,-0.022821590121002853,13,0,accumulation,0.75
0.003004455771114068,0.012982776491860096,0.40073076350514647,0.00088504376,0.002443352202655207,0.000664227998470632,3.462818571348656e-05,0.000700345674962988,0.03095707090138801,0.001631031543922618,-0.03280646407132319,-0.008173631853682417,0.0011660868450525904,-0.033680255413591015,-0.010480417884709943,-0.0012963542252356472,14,0,accumulation,0.75
0.006132172364924714,0.0034118128111159246,0.18477194575565736,-0.00078445324,0.0033443206461055736,0.0010052689978576027,5.524617441481929e-05,0.009196406341493801,0.023560462058013622,0.015104512980383327,0.022768176450815598,-0.01717678583454278,-0.008036176238350599,0.02490643795745313,-0.02007364780685673,-0.01187216141852181,0,0,accumulation,0.5
0.001705056969259544,0.008191114394882862,0.28724267193167785,-4.059146e-05,0.002312769405480162,0.00026140722201231344,4.668490109211018e-06,-0.010506667202900739,-0.04255875549877851,-0.013024591471792964,0.051304623144945154,-0.007343909822955429,-0.00401609810588286,0.05636275360290752,-0.006647515011630992,-0.006758424658454505,1,0,accumulation,0.5
0.0011172447165505445,0.0112640951862132,0.5008595272987675,-0.00017469715,0.002277126949033349,0.00039551291428066267,3.041977182944287e-05,-0.002664745764136976,-0.011677977610963649,-0.02801217504612023,0.0033346624866541896,0.003360761718330626,-0.007322257527689113,0.00041881001849598115,0.004061790029802496,-0.003985035370988639,2,0,accumulation,0.5
0.0012883049620346608,0.01144402670762891,0.22262434643160356,0.00082645414,0.002431265395863974,0.0006056383788862504,2.3335288315834294e-05,0.01417436132566155,0.012744288146327517,-0.052116715499929855,-0.015830564088096376,0.0033612388606078115,0.008633038505205295,-0.015796752320757976,0.0034375308056655784,0.014340034917512037,3,0,accumulation,0.5
0.004341353568996623,0.0151749459197318,0.32023375613860194,0.0003399779,0.002947785808070365,0.00011916214845117705,5.866012074035574e-05,0.0398319733249219,-0.02256272231071726,-0.035270217740768266,-0.004319175357300785,0.005288619596675692,-0.010522269702536424,-0.004116709295944878,0.006168504874104486,-0.0083186440658932,4,0,accumulation,0.5
0.0025483223611457786,0.007485570489386265,0.6186413532672477,-0.0012490556,0.00262079599286505,0.0014698713713980041,2.1709594504816434e-06,0.04100149092364033,-0.05212372724914692,-0.03877632136282166,-0.026619898273150307,-0.03183090670791641,0.011951134692729647,-0.032471312973299374,-0.034756840030868145,0.015287593824369637,5,0,accumulation,0.5
0.001240313779745858,0.008159643142441456,0.7588467308061744,-0.00045059284,0.002096709919687242,0.0006714085977247678,2.1152661102646778e-05,0.030371854304340366,-0.0667775454465873,-0.03995426567109622,-0.028238186229805257,-0.0067429151396685,0.008858267938550431,-0.03045288544070522,-0.012653781769187161,0.010433038977989242,6,0,accumulation,0.5
0.000775897577221827,0.009363414823034946,1.2094335710656683,-0.00085799454,0.0024792600866924866,0.0010788103028855048,4.6008889367626796e-05,-0.0016916980009027817,0.0497397541765747,-0.042907283869077835,-0.017451360093951297,-0.016071203671723207,0.003753170947586641,-0.01916598746965436,-0.017308452111241997,0.003798275125648091,7,0,accumulation,0.5
0.003289403375055032,0.013605995207050983,0.5614557583096014,-9.20168e-05,0.0027518447660481314,0.0003128325626559317,5.462062548828293e-05,0.02017485724420141,-0.005233612639990516,-0.0006810982290691467,-0.01632086056341023,-0.008021151681645322,-0.0034534434726855297,-0.016289120109347792,-0.008891561175103903,-0.0018877409268162808,8,0,accumulation,0.5
0.0031777977382795378,0.013658156721810047,0.3847758506277197,-6.3569554e-05,0.002843561618117785,0.0002843853146143019,5.56579296615066e-05,0.0061574203242793675,0.01467834228454812,0.04041928110333035,-0.01147085690154918,-0.011351393725037642,-0.016153578158125827,-0.01261083019656817,-0.011738243022413561,-0.016757314034607496,9,0,accumulation,0.5
0.0018627152403847755,0.012408135562161152,0.3831432736381406,0.00016546562,0.0024411709340033095,5.535013787008299e-05,3.796022505481709e-05,-0.014679851114289823,-0.012225122183685929,0.023769912681016237,-0.013331774477106867,-0.017715033616680434,-0.019547986124226084,-0.013059321136667362,-0.018351070481456164,-0.02220654744897119,10,0,accumulation,0.5
0.0024221346525506553,0.012766318499067966,0.3249146620285912,0.0008897351,0.0026545914956383507,0.0006689193613172747,4.293168316577543e-05,0.03356388505685907,-0.015080143387590212,0.0041514922840921375,-0.005289777786604019,-0.008439294357440914,-0.012173884563269441,-0.0051357304280071035,-0.009811572204906097,-0.011045500346494165,11,0,accumulation,0.5
0.0033364335259453808,0.014138521729925815,0.2576163204729469,0.0009189908,0.0026911024226772113,0.0006981750555613317,4.3399585448028336e-05,-0.025205310885677113,-0.011557536444282514,-0.006652405967589849,-0.005250495521542416,-0.028110610700196957,-0.01207516024710936,-0.0046326347346497395,-0.029007809563826596,-0.010667729399303418,12,0,accumulation,0.5
0.0040799773855166,0.014862245052078907,0.4373617273555488,0.00023865019,0.0029524730920078325,1.7834426955995724e-05,6.132233542372454e-05,-0.01684786380221542,-0.04173439994627952,0.027234787213165714,-0.029067752233281657,0.004815412678679529,0.013018506598786547,-0.02912848509245873,0.0053287331863056476,0.018289992538067998,13,0,accumulation,0.5
0.005775248594398933,0.016988834469536487,0.3344425074116524,0.00047593965,0.003108094466244984,0.0002551238938511588,6.336605005414207e-05,0.03794462326027598,-0.00991010897386108,-0.01954603476978464,-0.0019724532438058955,0.0008825393291402438,0.020145320307193224,-0.00393810553461262,0.0005614495654589,0.020100814240816164,14,0,accumulation,0.5
0.0024248983709172778,0.013283351539591495,0.18437298261264923,0.00025900174,0.0027291651241180027,0.00012004980252385607,3.529865744386046e-05,0.0007491512986298148,-0.002471087720009158,-0.015295777693942173,-0.01630456508250873,-0.018229040353413363,-0.0072486461699996785,-0.01755242310293665,-0.018466171396562016,-0.008542774727441645,0,1,accumulation,0.9
0.004508270975019171,0.01584068882367963,0.1564476573922704,0.00010802794,0.003039353664994129,3.092399693997109e-05,5.151569012414842e-05,-0.022325678662635365,-0.007769970489462638,-0.025004357294131394,0.02827737864885744,-0.024522298996899176,-0.048684207981605845,0.034541177466083435,-0.018201728925528977,-0.04390472393835735,1,1,accumulation,0.9
0.005792619418169696,0.01758793938062543,0.08876961246376869,-0.0005039423,0.003524576957992612,0.0006428942490063561,6.677069568868904e-05,0.02122303932895162,0.019243001227373772,0.022102281092444075,-0.032562580952545155,0.0009335861376577707,-0.01485797155126416,-0.03389748055058507,0.00883807888791224,-0.017442780703074475,2,1,accumulation,0.9
0.003773195314969259,0.015263008057097141,0.03254636279765055,0.0003282244,0.0030758619979211507,0.00018927247746177486,4.8087724557632495e-05,0.03153583380323531,-0.011602300678414496,-0.0645722153224034,-0.043714745691063976,-0.019855882269307915,0.009788435690511108,-0.048501850729927354,-0.0027461647834428242,-0.004246608384149755,3,1,accumulation,0.9
0.0033984177744047217,0.0138745588352477,0.5000615933247476,0.00019836714,0.002918330673821282,5.94152022924321e-05,4.970578111570506e-05,0.05111880928148035,-0.0368352580616068,-0.11362794111318338,-0.07269853565927568,-0.0565839387705501,0.017539270754495743,-0.06817159623610528,-0.04401815153180098,0.03296892231342259,4,1,accumulation,0.9
0.0037135163133995112,0.015108892797449772,0.20244580752602692,0.00012907707,0.003008358798178557,9.87486256490925e-06,4.429251230649828e-05,0.11246383688251727,-0.06161325235572882,-0.04396541425323336,-0.05331886896805224,-0.0857971428696472,0.004369159160378861,-0.06058675298064293,-0.07326004496103453,0.007462458518177675,5,1,accumulation,0.9
0.0013312674311952155,0.012358641355255787,0.6816934933601866,-4.753067e-05,0.0024790105170752583,0.00018648260648916008,2.7060308916048993e-05,0.11975216555203204,-0.035261806860740416,-0.061395607405939245,-0.11070437074496738,-0.027824288853643964,-0.08442598991261688,-0.10122872694727723,-0.03645450609967387,-0.07161715167372751,6,1,accumulation,0.9
0.003340120278115706,0.01360835331580991,0.6351168780202627,0.0006747252,0.0026704090655567257,0.0005357732823424088,1.894639381535529e-05,0.1343305368527844,-0.003017944877520328,-0.01572699093026468,-0.054846962669559934,0.05952482895908272,-0.07331469239807242,-0.027390392365673154,0.09482109121122875,-0.0662813572865881,7,1,accumulation,0.9
0.0019255139304356142,0.011695513605097477,0.6583153637389696,0.0007720209,0.0025338654463580223,0.0006330689591661142,4.7768738153594625e-06,0.09453020801575121,-0.058755197680668746,0.0030610101979643227,-0.06036317112662846,-0.00013497694585259213,-0.1012727715157177,-0.04663193665367793,-0.005996499040641848,-0.08857092842861546,8,1,accumulation,0.9
0.00172163685765429,0.011626472799996082,0.6957649102140411,0.0004186569,0.0024351727487593364,0.0002797049762986647,1.0912761630976487e-05,0.027984967078133093,-0.08154372043543953,-0.057480132515078254,-0.12346827187773879,-0.039187511404491705,-0.00018548057326505765,-0.10869812236342773,-0.046059715673325424,0.02249937039364466,9,1,accumulation,0.9
1.028643939332552e-05,0.008462926476219837,0.9873907359732539,2.5357778e-05,0.002202284328756823,0.0001135941585860634,1.0990003197008659e-05,-0.005891476566495363,-0.026671623502631803,-0.07088979816806909,-0.0660645706344359,0.014129103289324917,0.06291074817642556,-0.06611177115888159,-0.0033425347397256673,0.10017797129942389,10,1,accumulation,0.9
0.0009626027384741775,0.007421648233154957,0.8763588486527838,-0.00048068375,0.002363665222505596,0.0006196356900662137,6.088918740657079e-07,8.001073719652885e-05,-0.027286064188738874,-0.03037563222014844,-0.10478746511469057,0.019442304572773572,0.012859414209308343,-0.10237197348542967,0.010604135096043129,0.010397798458786854,11,1,accumulation,0.9
0.0007065525839074077,0.009257191895464603,0.452406677389007,-0.00022695739,0.0024114810344665573,0.0003659093256035773,8.4710375671479e-06,0.058714864908820254,-0.0009199453100754693,-0.02761077688734764,-0.07523388995436174,0.05792788775416176,0.07893926131273724,-0.08674748073230086,0.05315254545612945,0.11613384063096266,12,1,accumulation,0.9
0.003320213239823143,0.004982086001852695,0.3814029583454803,6.256833e-05,0.0027332325003046123,7.638360531273761e-05,2.5493656444808553e-05,0.03979278840130035,-0.017773706892562854,-0.06361393091880922,-0.05714512311065691,0.04383389582706551,0.08053992648653766,-0.08174116239090763,0.05370100261987434,0.08148320476466933,13,1,accumulation,0.9
0.005189937856231494,0.0037353691746985357,0.3436577125221252,0.00026742264,0.003044376209187418,0.0001284707048282074,4.041280380587847e-05,0.08440852172127518,0.007421191409623828,-0.05415004334285003,-0.03962468300956476,0.00025894676527634866,0.16762254833126344,-0.05682005548166336,0.00024757341081190366,0.15668936952088042,14,1,accumulation,0.9
0.0024248983709172778,0.013283351539591495,0.18437298261264923,0.00025900174,0.0027291651241180027,0.00012004980252385607,3.529865744386046e-05,0.0007491512986298148,-0.002471087720009158,-0.015295777693942173,-0.01630456508250873,-0.018229040353413363,-0.0072486461699996785,-0.01755242310293665,-0.018466171396562016,-0.008542774727441645,0,1,accumulation,0.75
0.004887771494503455,0.01601694348357076,0.8192051928682083,0.0005174264,0.002729083925997139,0.00037847447109669915,4.8321457420030524e-05,-0.01511284756820172,0.02203839717607778,0.059564098400780835,-0.02275241617441909,-0.027585639428224642,-0.01880731021158911,-0.02549100078199198,-0.029014736689968585,-0.019879554086555454,1,1,accumulation,0.75
0.005713324975039201,0.01640739861033315,0.8574182986050944,0.0007991392,0.003184578143532065,0.0006601872681014287,6.567672635756611e-05,-0.008530543934283008,-0.007026464954885209,0.04182943309807737,-0.0163746281353628,-0.029631069625719413,-0.03708541479582197,-0.021158998971807005,-0.02580125543173819,-0.04330938894330078,2,1,accumulation,0.75
0.0020152724532441664,0.011805461822966282,0.6961185359493349,0.00084655284,0.002648324247210868,0.0007076009003751027,4.350427871432333e-05,-0.005698988738102822,-0.013122183686510561,0.010049583118261304,-0.011094522385803132,0.010480988197803822,0.00022143171615364758,-0.01250049274783349,0.015825473654726842,-0.0028583976343607978,3,1,accumulation,0.75
0.002733284793611006,0.012766780435064976,0.5824825937123106,0.0009611247,0.002665133945384373,0.000822172785580908,3.960777058128445e-05,0.02177798613578598,-0.06938125243646769,0.017702841752783992,-0.009704833190374133,0.01289936020983925,0.007111583161149468,-0.01145481481795756,0.007250419455887317,0.005888844441330288,4,1,accumulation,0.75
0.002938304412926869,0.01307913857601041,0.5828591799498106,0.0017099951,0.002905222501234069,0.0015710431560248183,3.221541219718932e-05,-0.02079476949819961,-0.07590852702953464,-0.001764932041316781,0.015895153514829438,-0.03121020956682404,-0.00037250459726832725,0.026122641711297967,-0.027761512927278305,-0.008856419717458701,5,1,accumulation,0.75
0.002083898205493255,0.007088432191828434,0.4821522368768707,0.0013679921,0.0027173017842658494,0.0012290402026221203,3.995180755367588e-06,0.022634380936784892,-0.08152544044744155,0.10490754913137075,0.022690471596710428,0.01781423725003869,0.013933322924557796,0.011383598529038929,0.01749014151770254,0.021091151463888493,6,1,accumulation,0.75
0.0011701423862917823,0.0078747031380927,0.7224337427876271,0.0006765517,0.0022572972576573804,0.0005375997805342125,1.2743174287976612e-05,0.058843958545556595,-0.08275258921321316,0.06605919511589628,-0.01574032623356112,0.011534185652918827,0.027014767387696703,-0.019089993769127865,0.012393266380590493,0.04382371875801175,7,1,accumulation,0.75
0.0013729926014287921,0.007492413847664539,0.7721214168085777,0.0006232284,0.0022429515758993547,0.00048427644086331597,1.9374028451563e-07,-0.0500034621418973,-0.04764784139138369,0.0340961427308291,-0.01736740556465615,0.0038770294847432227,0.04389661278162173,-0.020983792732269323,0.006544997597651647,0.055889301394406926,8,1,accumulation,0.75
0.003725006710921089,0.005471138386944477,0.31480987520580106,0.0010502777,0.0033384444598896007,0.0009113257927194284,5.464122995871873e-05,-0.10511029825836508,-0.05435439886289486,0.06966713057140557,-0.04090055467852297,0.012949284185777725,-0.010295822757250805,-0.037570699831907986,0.0009628323149483464,-0.008851086004979618,9,1,accumulation,0.75
0.0005939290111915616,0.009867193280676548,0.5647471567341853,0.0011678326,0.0025959471306000476,0.0010288807041317271,7.240257851293396e-06,-0.11186360895045441,-0.03681786765759303,0.020848129749472206,-0.03403193478710018,0.011886634032788728,-0.01459879844867518,-0.03282385231425957,-0.003549940047577259,-0.011941798202933906,10,1,accumulation,0.75
0.0010309869239075592,0.007294038413981144,0.9220992046654439,0.0013913868,0.002478889918244928,0.0012524349092811393,6.041121828815054e-06,-0.10401046177249132,-0.05593557452434736,0.02491366156615621,-0.023261935660210935,-0.012828672288809236,-0.033927054027739836,-0.02629792561109338,-0.0196340095773978,-0.037386436514405284,11,1,accumulation,0.75
0.001907560993169112,0.007227046518543903,0.8254515123096398,0.00068676006,0.002279115083098216,0.0005478081236898946,4.0211122683045375e-06,-0.07316988237200794,-0.12974082669658774,0.009138298566272586,-0.014777237710198324,-0.010992773891744665,-0.02827157267138315,-0.015539278970321806,-0.01186169458722604,-0.0377717634419099,12,1,accumulation,0.75
0.0005313106438176174,0.009240882574537937,1.2491833663021472,0.00091397046,0.002262276616221204,0.0007750185266442644,1.2924476599806834e-05,-0.11145171879667198,-0.04471158302086011,-0.03004828696570646,-0.023080762873382288,-0.05037309677690952,-0.06487530077315264,-0.01579448849600398,-0.04313012541798606,-0.0709414133685486,13,1,accumulation,0.75
0.0010545787585930395,0.010351391612509434,1.3868791198346386,0.0006247751,0.0021573406362732908,0.0004858231348291086,2.2989163248354484e-05,-0.09972550954163785,-0.060439328943428225,-0.02803125020261998,-0.057564107189511354,-0.04254816216054118,-0.046662968085301904,-0.05466243471253922,-0.038052195501326574,-0.04915108055983394,14,1,accumulation,0.75
0.0024248983709172778,0.013283351539591495,0.18437298261264923,0.00025900174,0.0027291651241180027,0.00012004980252385607,3.529865744386046e-05,0.0007491512986298148,-0.002471087720009158,-0.015295777693942173,-0.01630456508250873,-0.018229040353413363,-0.0072486461699996785,-0.01755242310293665,-0.018466171396562016,-0.008542774727441645,0,1,accumulation,0.5
0.004221796244199709,0.015207434176424686,0.2483378880890279,-0.00029622263,0.003264974301056336,0.00043517456489353904,6.199285080984413e-05,-0.009452496668678511,-0.005301169956056096,0.026221635365304308,-0.012905146255473414,-0.009769634025515582,-0.00837675942745483,-0.012393449471974528,-0.010088743455916137,-0.00867358188582848,1,1,accumulation,0.5
0.0029542996732549245,0.013872871278742496,0.2204280528006053,-3.658591e-05,0.002812884653918192,0.00017553784547345245,4.049258523483007e-05,0.0048743007141379985,-0.05881028941801541,0.01876335789469719,-0.013263541201318393,-0.0179842473934802,-0.012050628066065622,-0.01413669475840839,-0.01795966010787949,-0.012320095509274199,2,1,accumulation,0.5
0.004845857322032885,0.015715675531843845,0.4394788729448944,-0.0002369991,0.003351728376502855,0.00037595103477797934,6.849477750111549e-05,0.014803035482601043,-0.06232927099078181,0.06514930003380054,-0.012051620695930156,0.005421440170062867,0.00035294766832724526,-0.014025489589303186,0.00719722723090526,0.0023613136577649543,3,1,accumulation,0.5
0.003666110839511589,0.014631630956152622,0.33129666841421246,0.00010260498,0.002893233696720384,3.6346957324719965e-05,4.9861777646953155e-05,-0.005187956582417259,0.015095899959824317,0.0030039874856735197,-0.02253797788423767,-0.025206006795832032,-0.009328608947021939,-0.02501132942784997,-0.023017307536567527,-0.005303998383139766,4,1,accumulation,0.5
0.002562906630154089,0.01323550391099805,0.2912338838641917,-0.00028381764,0.0028339183931728497,0.0004227695810303045,4.468055367797791e-05,-0.018095809917109084,0.011922443334777441,-0.00961723558520846,0.0019895848266663174,-0.0035162399247858607,-0.011514761386791979,0.01029382331938343,-0.0009392412873043765,-0.013357801797906967,5,1,accumulation,0.5
0.002690886016751961,0.012687707423189823,0.3325123621161761,0.0012229481,0.0027996866853520408,0.0010839961412668275,3.385126574758618e-05,0.019425197745201125,-0.02101273094610475,-0.052354067210235465,-0.0095108556523262,-0.01070204869733083,-0.001191622533141293,-0.00896952967560609,-0.009030533663795902,-0.003827263670023355,6,1,accumulation,0.5
